datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 18:11:31;0.23469;0.282862;2.87073;0.382638;84.9303;31.173;249.325;128.0;0.0;0.0
2020-02-08 18:11:32;0.238493;0.280779;2.58075;0.382638;85.0676;31.1737;225.677;127.313;0.0;0.0
2020-02-08 18:11:33;0.236735;0.278017;2.77409;-0.601143;85.0505;31.1838;234.051;127.689;0.0;0.0
2020-02-08 18:11:34;0.242234;0.286974;2.68424;0.054711;85.0615;31.1787;237.038;127.313;0.0;0.0
2020-02-08 18:11:35;0.237638;0.278727;1.1917;0.054711;85.136;31.1934;216.289;128.379;0.0;0.0
2020-02-08 18:11:36;0.233522;0.282062;2.29957;0.054711;85.0512;31.1982;219.781;128.313;0.0;0.0
2020-02-08 18:11:37;0.242331;0.288062;2.48553;0.054711;85.0351;31.1982;231.458;128.0;0.0;0.0
2020-02-08 18:11:38;0.238653;0.27991;2.42548;0.054711;84.9051;31.2049;228.484;127.313;0.0;0.0
2020-02-08 18:11:39;0.243857;0.290657;2.98099;0.054711;84.9704;31.2263;248.219;127.689;0.0;0.0
2020-02-08 18:11:40;0.246214;0.289719;2.25881;0.054711;85.1405;31.2386;235.344;128.0;0.0;0.0
2020-02-08 18:11:41;0.240894;0.290681;2.65508;0.382638;85.0659;31.2494;237.954;128.689;0.0;0.0
2020-02-08 18:11:42;0.24338;0.289183;2.4181;0.710565;85.1148;31.2693;235.513;128.313;0.0;0.0
2020-02-08 18:11:44;0.240249;0.282035;2.24629;-0.273216;84.865;31.2815;226.804;128.0;0.0;0.0
2020-02-08 18:11:45;0.236272;0.281678;2.70398;0.054711;85.0331;31.2843;227.428;128.0;0.0;0.0
2020-02-08 18:11:46;0.240948;0.286391;2.73123;0.054711;84.9323;31.3073;231.327;128.689;0.0;0.0
2020-02-08 18:11:47;0.235794;0.284634;2.98397;-0.273216;85.0227;31.3073;234.578;128.313;0.0;0.0
2020-02-08 18:11:48;0.235127;0.27996;2.62189;-0.273216;85.0732;31.3106;230.836;127.313;0.0;0.0
2020-02-08 18:11:49;0.235649;0.279569;2.19191;0.054711;85.3387;31.3143;223.46;128.379;0.0;0.0
2020-02-08 18:11:50;0.237929;0.280333;2.59133;0.054711;84.7844;31.3333;228.109;127.627;0.0;0.0
2020-02-08 18:11:51;0.240456;0.287092;2.76245;0.710565;85.3097;31.3326;226.196;127.689;0.0;0.0
2020-02-08 18:11:52;0.240924;0.286565;2.11144;0.054711;85.2853;31.3615;228.661;128.0;0.0;0.0
2020-02-08 18:11:53;0.240573;0.290768;2.09661;-0.273216;85.2981;31.3666;216.634;128.0;0.0;0.0
2020-02-08 18:11:54;0.236668;0.281024;2.16641;-0.273216;85.4479;31.364;224.54;128.0;0.0;0.0
2020-02-08 18:11:55;0.239677;0.283229;2.2523;0.382638;84.9889;31.3837;206.307;128.0;0.0;0.0
2020-02-08 18:11:56;0.237096;0.281213;1.2704;0.054711;85.3644;31.3787;216.879;128.0;0.0;0.0
2020-02-08 18:11:57;0.241044;0.286998;3.19538;0.054711;85.0484;31.3787;250.385;128.0;0.0;0.0
2020-02-08 18:11:58;0.238536;0.284032;2.70519;0.382638;85.5386;31.3831;232.57;128.0;0.0;0.0
2020-02-08 18:11:59;0.235147;0.280927;1.00539;0.710565;85.4334;31.3936;204.752;127.313;0.0;0.0
2020-02-08 18:12:00;0.241163;0.283582;2.69957;-0.273216;85.4494;31.396;228.558;127.689;0.0;0.0
2020-02-08 18:12:01;0.241461;0.285237;2.79605;-0.273216;85.5116;31.4066;249.822;128.0;0.0;0.0
2020-02-08 18:12:03;0.238775;0.284036;2.54534;0.382638;85.4658;31.4072;227.545;128.0;0.0;0.0
2020-02-08 18:12:04;0.235591;0.281315;2.58103;-0.273216;85.4659;31.4026;228.994;127.313;0.0;0.0
2020-02-08 18:12:05;0.237419;0.281924;2.61513;0.054711;85.5371;31.4001;231.935;127.689;0.0;0.0
2020-02-08 18:12:06;0.240492;0.281872;2.3049;-0.273216;85.5648;31.3942;219.735;128.313;0.0;0.0
2020-02-08 18:12:07;0.238387;0.282021;2.8143;-0.273216;85.7902;31.3942;234.029;128.0;0.0;0.0
2020-02-08 18:12:08;0.24008;0.287888;2.41538;0.382638;85.5325;31.3867;221.335;127.313;0.0;0.0
2020-02-08 18:12:09;0.240842;0.284183;2.57369;-0.601143;85.3561;31.3735;222.084;129.071;0.0;0.0
2020-02-08 18:12:10;0.239892;0.288706;2.51211;0.382638;85.5895;31.3636;228.834;128.627;0.0;0.0
2020-02-08 18:12:11;0.237217;0.280232;2.81591;-0.273216;85.6074;31.3575;226.109;127.313;0.0;0.0
2020-02-08 18:12:12;0.244315;0.289705;2.50254;0.054711;85.5773;31.3469;226.941;127.689;0.0;0.0
2020-02-08 18:12:13;0.236946;0.283684;2.65083;0.382638;85.5585;31.3204;227.073;128.0;0.0;0.0
2020-02-08 18:12:14;0.239145;0.285962;2.36781;0.054711;85.4926;31.3098;218.608;128.689;0.0;0.0
2020-02-08 18:12:15;0.235512;0.282569;1.95456;0.054711;85.0804;31.297;226.343;127.627;0.0;0.0
2020-02-08 18:12:16;0.238665;0.284782;1.9944;0.054711;85.4437;31.297;215.567;127.689;0.0;0.0
2020-02-08 18:12:17;0.244689;0.29042;2.71736;0.054711;85.6423;31.2768;231.013;127.313;0.0;0.0
2020-02-08 18:12:18;0.240625;0.286067;2.24135;0.382638;85.6952;31.2706;230.712;127.689;0.0;0.0
2020-02-08 18:12:19;0.239411;0.286444;2.56884;0.054711;85.3164;31.2674;231.102;127.313;0.0;0.0
2020-02-08 18:12:20;0.238622;0.289756;2.48423;0.054711;85.6623;31.2558;248.94;127.689;0.0;0.0
2020-02-08 18:12:21;0.235882;0.282282;2.36026;0.054711;85.4475;31.2416;237.841;127.313;0.0;0.0
2020-02-08 18:12:23;0.239883;0.284352;2.12703;0.054711;85.7733;31.2299;228.964;128.379;0.0;0.0
2020-02-08 18:12:24;0.236997;0.281182;3.0394;0.054711;85.6917;31.2299;249.714;128.313;0.0;0.0
2020-02-08 18:12:25;0.242363;0.288473;2.88107;0.710565;85.6742;31.2157;234.966;128.0;0.0;0.0
2020-02-08 18:12:26;0.242306;0.29153;2.09149;0.382638;85.6246;31.2015;209.35;128.689;0.0;0.0
2020-02-08 18:12:27;0.235617;0.281964;1.11077;0.382638;85.3574;31.1886;204.954;128.313;0.0;0.0
2020-02-08 18:12:28;0.241978;0.282455;2.66101;0.710565;85.5286;31.1972;228.283;128.313;0.0;0.0
2020-02-08 18:12:29;0.237659;0.283805;1.904;0.382638;85.5374;31.1854;220.669;128.0;0.0;0.0
2020-02-08 18:12:30;0.236701;0.28358;2.77923;0.054711;85.5754;31.1761;231.352;127.313;0.0;0.0
2020-02-08 18:12:31;0.235171;0.282567;2.18327;0.054711;85.673;31.1604;228.575;127.689;0.0;0.0
2020-02-08 18:12:32;0.235798;0.280518;2.26878;0.054711;85.647;31.1604;203.063;128.0;0.0;0.0
2020-02-08 18:12:33;0.238504;0.2838;2.10605;-0.273216;85.8695;31.1575;223.002;128.0;0.0;0.0
2020-02-08 18:12:34;0.240939;0.284923;1.98664;-0.273216;85.6485;31.152;202.074;128.689;0.0;0.0
2020-02-08 18:12:35;0.239323;0.285067;2.52461;0.054711;85.7609;31.1574;232.133;129.0;0.0;0.0
2020-02-08 18:12:36;0.242943;0.28977;2.19853;0.054711;85.3412;31.1597;222.086;129.0;0.0;0.0
2020-02-08 18:12:37;0.243866;0.288247;2.24848;0.382638;85.7399;31.153;225.571;127.627;0.0;0.0
2020-02-08 18:12:38;0.239131;0.28231;2.62967;0.382638;85.1383;31.1557;229.593;127.0;0.0;0.0
2020-02-08 18:12:39;0.23886;0.283864;2.74748;0.382638;85.1975;31.1752;221.134;128.379;0.0;0.0
2020-02-08 18:12:40;0.239993;0.286646;1.88691;0.382638;85.2213;31.1848;230.248;128.313;0.0;0.0
2020-02-08 18:12:41;0.239338;0.289052;2.91362;0.382638;85.0284;31.1848;232.527;128.689;0.0;0.0
2020-02-08 18:12:42;0.23969;0.28986;2.16166;0.054711;85.0374;31.1832;251.138;128.313;0.0;0.0
2020-02-08 18:12:43;0.236976;0.284903;1.75265;0.054711;85.022;31.1963;228.033;128.0;0.0;0.0
2020-02-08 18:12:44;0.237575;0.279119;2.0951;0.054711;84.8693;31.1859;234.412;128.689;0.0;0.0
2020-02-08 18:12:45;0.238573;0.28516;2.77869;0.054711;85.0493;31.1978;232.395;128.313;0.0;0.0
2020-02-08 18:12:46;0.237602;0.284446;1.40929;-0.273216;84.9714;31.2001;217.513;127.313;0.0;0.0
2020-02-08 18:12:48;0.238724;0.284131;2.26794;0.382638;85.0485;31.2215;250.275;128.379;0.0;0.0
2020-02-08 18:12:49;0.237484;0.288966;2.17992;0.382638;85.0672;31.2215;235.272;128.313;0.0;0.0
2020-02-08 18:12:50;0.244486;0.287675;2.22959;0.054711;85.0979;31.2221;234.792;128.0;0.0;0.0
2020-02-08 18:12:51;0.236824;0.281901;2.21712;-0.273216;84.9854;31.2356;233.999;128.0;0.0;0.0
2020-02-08 18:12:52;0.238598;0.287651;2.28658;0.382638;85.1039;31.2472;244.208;128.0;0.0;0.0
2020-02-08 18:12:53;0.235394;0.282213;2.28448;0.382638;85.0198;31.2579;229.821;127.313;0.0;0.0
2020-02-08 18:12:54;0.237185;0.282112;2.59982;0.382638;85.005;31.267;220.799;127.689;0.0;0.0
2020-02-08 18:12:55;0.23803;0.281279;2.48007;-0.601143;85.07;31.2716;237.088;128.0;0.0;0.0
2020-02-08 18:12:56;0.238675;0.283697;2.58237;0.382638;84.9304;31.2776;240.786;128.0;0.0;0.0
2020-02-08 18:12:57;0.240592;0.2887;2.67433;0.710565;85.0777;31.2756;227.761;128.689;0.0;0.0
2020-02-08 18:12:58;0.241973;0.292069;2.76242;0.054711;84.9343;31.2815;225.608;128.313;0.0;0.0
2020-02-08 18:12:59;0.237868;0.282774;2.49631;0.382638;84.7795;31.297;206.685;128.0;0.0;0.0
2020-02-08 18:13:00;0.236243;0.279956;2.42762;0.382638;84.9621;31.3104;227.536;127.313;0.0;0.0
2020-02-08 18:13:01;0.238505;0.280347;2.80754;0.382638;84.9137;31.3104;227.025;127.689;0.0;0.0
2020-02-08 18:13:02;0.240541;0.288024;2.47456;-0.273216;85.1843;31.3147;227.997;128.0;0.0;0.0
2020-02-08 18:13:03;0.240606;0.291964;2.45931;0.054711;85.1457;31.3199;230.142;127.313;0.0;0.0
2020-02-08 18:13:04;0.2448;0.289184;0.989886;0.382638;84.8411;31.3091;208.39;127.0;0.0;0.0
2020-02-08 18:13:05;0.239994;0.284204;1.21417;0.054711;85.1813;31.3083;215.544;127.689;0.0;0.0
2020-02-08 18:13:07;0.244167;0.289425;2.75851;0.710565;84.7865;31.3083;223.943;128.0;0.0;0.0
2020-02-08 18:13:08;0.238955;0.289055;2.46797;0.054711;84.8201;31.3106;247.716;128.0;0.0;0.0
2020-02-08 18:13:09;0.240387;0.28975;2.42555;0.054711;84.9282;31.3106;249.317;128.0;0.0;0.0
2020-02-08 18:13:10;0.238512;0.284728;2.03011;0.054711;85.072;31.3131;224.281;128.0;0.0;0.0
2020-02-08 18:13:11;0.235891;0.279309;2.72608;-0.273216;84.8209;31.3041;229.123;128.0;0.0;0.0
2020-02-08 18:13:12;0.240259;0.283869;2.83639;-0.273216;85.0472;31.3067;231.943;128.0;0.0;0.0
2020-02-08 18:13:13;0.238282;0.288499;1.96119;0.054711;84.9262;31.3085;235.297;128.689;0.0;0.0
2020-02-08 18:13:14;0.241657;0.290966;1.85708;0.054711;84.9865;31.3073;226.361;127.627;0.0;0.0
2020-02-08 18:13:15;0.239842;0.285769;2.95289;-0.273216;84.7743;31.3132;222.235;127.689;0.0;0.0
2020-02-08 18:13:16;0.24145;0.287793;2.69874;0.054711;84.9641;31.3084;229.051;128.0;0.0;0.0
2020-02-08 18:13:17;0.238119;0.283498;3.16631;0.054711;85.2245;31.3084;251.082;128.0;0.0;0.0
2020-02-08 18:13:18;0.235961;0.287243;2.71881;0.382638;85.1999;31.303;226.493;129.379;0.0;0.0
2020-02-08 18:13:19;0.237745;0.28373;2.00955;0.054711;85.1265;31.3025;231.638;129.313;0.0;0.0
2020-02-08 18:13:20;0.239581;0.28496;3.10902;0.382638;85.4751;31.2962;237.17;128.313;0.0;0.0
2020-02-08 18:13:21;0.242344;0.287494;2.26236;0.054711;84.9091;31.2953;235.74;128.0;0.0;0.0
2020-02-08 18:13:22;0.236748;0.282557;2.75847;0.382638;85.4065;31.2821;227.021;128.0;0.0;0.0
2020-02-08 18:13:23;0.239886;0.289863;2.82792;0.054711;85.3614;31.2838;227.967;127.313;0.0;0.0
2020-02-08 18:13:24;0.239804;0.285106;2.38427;0.054711;85.0575;31.2728;229.747;128.379;0.0;0.0
2020-02-08 18:13:25;0.243003;0.289325;3.12991;0.382638;85.2779;31.2573;250.634;128.313;0.0;0.0
2020-02-08 18:13:26;0.24481;0.288425;2.58059;0.382638;85.4144;31.2573;221.702;128.0;0.0;0.0
2020-02-08 18:13:28;0.241095;0.286367;1.86178;-0.273216;85.4745;31.2752;222.3;128.689;0.0;0.0
2020-02-08 18:13:29;0.237169;0.285556;2.2391;0.054711;85.4422;31.2625;231.192;128.313;0.0;0.0
2020-02-08 18:13:30;0.236923;0.281827;2.52733;0.054711;85.5412;31.2683;229.425;128.0;0.0;0.0
2020-02-08 18:13:31;0.242766;0.288286;2.81143;0.382638;85.4492;31.2514;235.661;128.0;0.0;0.0
2020-02-08 18:13:32;0.243334;0.290256;3.11178;0.382638;85.5485;31.2454;250.644;128.689;0.0;0.0
2020-02-08 18:13:33;0.240535;0.290231;2.47479;0.054711;85.4373;31.2409;217.384;128.313;0.0;0.0
2020-02-08 18:13:34;0.238044;0.28508;1.04258;0.382638;85.4408;31.2322;212.63;128.689;0.0;0.0
2020-02-08 18:13:35;0.238174;0.287464;2.3404;0.382638;85.3685;31.2322;228.073;128.313;0.0;0.0
2020-02-08 18:13:36;0.236581;0.281082;2.38293;0.382638;85.3152;31.2171;228.341;128.0;0.0;0.0
2020-02-08 18:13:37;0.239202;0.285373;2.96057;0.054711;85.4443;31.2152;206.367;128.0;0.0;0.0
2020-02-08 18:13:38;0.236182;0.280198;1.03738;0.054711;85.5587;31.1988;218.21;128.0;0.0;0.0
2020-02-08 18:13:39;0.237273;0.282785;0.955599;0.054711;85.3912;31.182;210.377;128.689;0.0;0.0
2020-02-08 18:13:40;0.235115;0.287737;2.41941;0.054711;85.6147;31.1601;231.109;127.627;0.0;0.0
2020-02-08 18:13:41;0.236486;0.277524;2.69017;0.054711;85.5377;31.1591;243.797;128.379;0.0;0.0
2020-02-08 18:13:42;0.238011;0.280033;1.19057;0.054711;85.3037;31.144;213.456;128.313;0.0;0.0
2020-02-08 18:13:43;0.239954;0.285555;2.87912;0.054711;85.5327;31.144;234.889;128.0;0.0;0.0
2020-02-08 18:13:45;0.237112;0.281056;2.11789;0.054711;85.5917;31.1364;218.433;128.0;0.0;0.0
2020-02-08 18:13:46;0.23613;0.283254;2.84612;-0.273216;85.8133;31.1168;217.057;128.689;0.0;0.0
2020-02-08 18:13:47;0.238214;0.285021;2.72394;0.054711;85.6356;31.1109;233.928;128.313;0.0;0.0
2020-02-08 18:13:48;0.236574;0.280094;1.77284;0.710565;85.8001;31.0993;222.584;128.313;0.0;0.0
2020-02-08 18:13:49;0.237076;0.281641;2.87881;0.054711;85.3284;31.0992;238.229;128.0;0.0;0.0
2020-02-08 18:13:50;0.237629;0.286228;3.13586;0.054711;85.5882;31.0806;249.395;128.0;0.0;0.0
2020-02-08 18:13:51;0.243226;0.289741;2.76037;0.054711;85.3975;31.0782;230.766;128.0;0.0;0.0
2020-02-08 18:13:52;0.242147;0.292466;2.75685;0.054711;85.7144;31.0652;231.362;128.0;0.0;0.0
2020-02-08 18:13:53;0.243795;0.29157;2.92516;0.054711;85.8144;31.0652;246.57;128.0;0.0;0.0
2020-02-08 18:13:54;0.237964;0.279539;1.8422;0.054711;85.4781;31.0605;201.265;128.0;0.0;0.0
2020-02-08 18:13:55;0.23747;0.284549;2.14113;0.054711;85.7203;31.0517;245.088;128.689;0.0;0.0
2020-02-08 18:13:56;0.243114;0.285349;2.75734;0.054711;85.6438;31.0481;229.779;128.313;0.0;0.0
2020-02-08 18:13:57;0.239044;0.289441;2.35587;0.054711;85.1866;31.0411;220.701;128.0;0.0;0.0
2020-02-08 18:13:58;0.241592;0.287248;2.83311;0.054711;85.6352;31.0302;221.916;128.689;0.0;0.0
2020-02-08 18:13:59;0.244718;0.289778;2.74648;0.054711;85.663;31.0258;233.708;128.313;0.0;0.0
2020-02-08 18:14:01;0.240213;0.286282;2.21096;0.382638;85.0361;31.0228;222.091;128.689;0.0;0.0
2020-02-08 18:14:02;0.2401;0.286196;2.65035;0.382638;85.0458;31.0228;229.625;128.313;0.0;0.0
2020-02-08 18:14:03;0.235221;0.285357;2.01097;0.054711;85.4587;31.0116;206.478;128.0;0.0;0.0
2020-02-08 18:14:04;0.235432;0.282037;2.25874;-0.273216;85.1403;30.9981;211.109;128.689;0.0;0.0
2020-02-08 18:14:05;0.239539;0.288159;1.99545;0.054711;85.5676;31.0023;227.806;128.0;0.0;0.0
2020-02-08 18:14:06;0.238807;0.283105;2.39274;-0.601143;85.507;30.9998;211.264;128.0;0.0;0.0
2020-02-08 18:14:07;0.235302;0.280867;2.53301;0.054711;85.0543;30.9874;207.612;128.0;0.0;0.0
2020-02-08 18:14:08;0.235226;0.281099;2.65333;0.054711;85.0425;31.001;229.007;128.689;0.0;0.0
2020-02-08 18:14:09;0.240113;0.284172;2.59112;0.054711;85.5709;30.9929;230.832;128.313;0.0;0.0
2020-02-08 18:14:10;0.241135;0.289647;2.55374;0.054711;85.4178;30.9877;227.849;128.689;0.0;0.0
2020-02-08 18:14:11;0.240602;0.285356;2.62645;0.054711;85.3666;30.9877;229.776;129.0;0.0;0.0
2020-02-08 18:14:12;0.235061;0.284569;3.1623;0.054711;85.0443;30.9902;244.146;128.313;0.0;0.0
2020-02-08 18:14:13;0.236618;0.281783;2.81203;0.054711;85.1128;30.9828;236.417;128.0;0.0;0.0
2020-02-08 18:14:14;0.239345;0.282205;2.69626;0.382638;84.9175;30.9889;225.724;128.689;0.0;0.0
2020-02-08 18:14:15;0.237955;0.285774;2.66895;0.382638;85.0778;30.9867;227.399;127.627;0.0;0.0
2020-02-08 18:14:16;0.238227;0.281055;2.63669;0.054711;84.979;30.9728;225.481;127.689;0.0;0.0
2020-02-08 18:14:17;0.2375;0.286934;1.48518;0.054711;85.0104;30.9827;216.512;128.689;0.0;0.0
2020-02-08 18:14:18;0.239123;0.28508;2.80445;0.054711;84.7763;30.9827;208.051;128.313;0.0;0.0
2020-02-08 18:14:19;0.244498;0.289731;2.48079;0.382638;84.8978;30.9598;234.752;128.0;0.0;0.0
2020-02-08 18:14:21;0.238996;0.283362;0.933653;0.382638;85.0682;30.9676;209.05;128.0;0.0;0.0
2020-02-08 18:14:22;0.240009;0.286851;2.61146;-0.273216;85.0845;30.9689;206.727;128.0;0.0;0.0
2020-02-08 18:14:23;0.235632;0.286635;2.3363;0.054711;84.9234;30.9771;225.469;128.689;0.0;0.0
2020-02-08 18:14:24;0.239131;0.286909;2.6515;-0.273216;84.8977;30.967;232.643;130.38;0.0;0.0
2020-02-08 18:14:25;0.244482;0.287576;2.1659;0.054711;84.9749;30.9668;225.845;128.0;0.0;0.0
2020-02-08 18:14:26;0.245416;0.292784;1.13209;0.054711;84.758;30.9691;210.189;129.38;0.0;0.0
2020-02-08 18:14:27;0.240312;0.289272;2.43482;0.054711;84.88;30.9691;224.164;129.313;0.0;0.0
2020-02-08 18:14:28;0.240087;0.286137;2.47738;0.382638;84.8461;30.9819;222.69;127.627;0.0;0.0
2020-02-08 18:14:29;0.237108;0.279503;1.72297;0.382638;84.8457;30.9911;205.549;127.689;0.0;0.0
2020-02-08 18:14:30;0.238422;0.281305;2.78608;0.054711;84.933;30.9982;239.306;128.0;0.0;0.0
2020-02-08 18:14:31;0.24193;0.286583;2.72596;0.054711;84.9154;31.0129;234.089;127.313;0.0;0.0
2020-02-08 18:14:32;0.238113;0.285213;1.92349;0.054711;84.9202;31.0124;233.034;127.689;0.0;0.0
2020-02-08 18:14:33;0.239299;0.285259;2.07145;0.054711;84.9153;31.0289;222.482;128.0;0.0;0.0
2020-02-08 18:14:34;0.238245;0.28133;2.74659;0.054711;84.9477;31.0289;226.776;128.0;0.0;0.0
2020-02-08 18:14:35;0.244354;0.290785;2.39539;-0.601143;84.8767;31.0443;243.203;128.0;0.0;0.0
2020-02-08 18:14:36;0.237757;0.282305;2.24745;0.054711;84.9509;31.0494;211.705;128.0;0.0;0.0
2020-02-08 18:14:37;0.236166;0.281123;2.63787;0.054711;84.9325;31.0424;248.647;128.0;0.0;0.0
2020-02-08 18:14:38;0.241319;0.289294;2.47496;-0.273216;84.8805;31.0561;207.798;128.0;0.0;0.0
2020-02-08 18:14:39;0.245914;0.289157;2.63446;0.054711;84.9546;31.0712;207.758;127.313;0.0;0.0
2020-02-08 18:14:40;0.240982;0.284777;2.38725;0.710565;84.7948;31.0872;234.878;127.689;0.0;0.0
2020-02-08 18:14:41;0.237596;0.285108;2.6633;0.710565;84.8313;31.0872;225.29;128.0;0.0;0.0
2020-02-08 18:14:43;0.239186;0.286022;2.51021;0.054711;84.9355;31.0906;234.037;128.0;0.0;0.0
2020-02-08 18:14:44;0.244708;0.288885;2.51379;0.054711;84.8914;31.1005;204.481;128.0;0.0;0.0
2020-02-08 18:14:45;0.247623;0.291245;2.98284;0.054711;84.9798;31.1022;238.121;128.0;0.0;0.0
2020-02-08 18:14:46;0.245245;0.292924;2.02808;0.054711;84.8927;31.1032;228.192;128.0;0.0;0.0
2020-02-08 18:14:47;0.241836;0.291708;2.73417;-0.601143;84.9403;31.1185;224.18;127.313;0.0;0.0
